kind,digit,output_path,source_path,window_id,cell_index,sequence
composed,0,train/0/synthetic_window_00088_s3_d0.png,train/3/meter_20260423_s1_d3.png|train/3/meter_20260112_s1_d3.png|train/4/meter_20200701_s3_d4.png|train/0/meter_20260130_s2_d0.png,88,3,3340
composed,3,train/3/synthetic_window_00089_s0_d3.png,train/3/meter_20260307_s1_d3.png|train/8/meter_20260310_s3_d8.png|train/2/meter_20260113_s3_d2.png|train/7/meter_20260130_s3_d7.png,89,0,3827
composed,8,train/8/synthetic_window_00089_s1_d8.png,train/3/meter_20260307_s1_d3.png|train/8/meter_20260310_s3_d8.png|train/2/meter_20260113_s3_d2.png|train/7/meter_20260130_s3_d7.png,89,1,3827
composed,2,train/2/synthetic_window_00089_s2_d2.png,train/3/meter_20260307_s1_d3.png|train/8/meter_20260310_s3_d8.png|train/2/meter_20260113_s3_d2.png|train/7/meter_20260130_s3_d7.png,89,2,3827
composed,7,train/7/synthetic_window_00089_s3_d7.png,train/3/meter_20260307_s1_d3.png|train/8/meter_20260310_s3_d8.png|train/2/meter_20260113_s3_d2.png|train/7/meter_20260130_s3_d7.png,89,3,3827
composed,3,train/3/synthetic_window_00090_s0_d3.png,train/3/meter_20260216_s1_d3.png|train/7/meter_20200701_s1_d7.png|train/3/meter_20260220_s3_d3.png|train/4/meter_20200701_s3_d4.png,90,0,3734
composed,7,train/7/synthetic_window_00090_s1_d7.png,train/3/meter_20260216_s1_d3.png|train/7/meter_20200701_s1_d7.png|train/3/meter_20260220_s3_d3.png|train/4/meter_20200701_s3_d4.png,90,1,3734
composed,3,train/3/synthetic_window_00090_s2_d3.png,train/3/meter_20260216_s1_d3.png|train/7/meter_20200701_s1_d7.png|train/3/meter_20260220_s3_d3.png|train/4/meter_20200701_s3_d4.png,90,2,3734
composed,4,train/4/synthetic_window_00090_s3_d4.png,train/3/meter_20260216_s1_d3.png|train/7/meter_20200701_s1_d7.png|train/3/meter_20260220_s3_d3.png|train/4/meter_20200701_s3_d4.png,90,3,3734
composed,3,train/3/synthetic_window_00091_s0_d3.png,train/3/meter_20260409_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/8/meter_20260202_s3_d8.png,91,0,3488
composed,4,train/4/synthetic_window_00091_s1_d4.png,train/3/meter_20260409_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/8/meter_20260202_s3_d8.png,91,1,3488
composed,8,train/8/synthetic_window_00091_s2_d8.png,train/3/meter_20260409_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/8/meter_20260202_s3_d8.png,91,2,3488
composed,8,train/8/synthetic_window_00091_s3_d8.png,train/3/meter_20260409_s1_d3.png|train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/8/meter_20260202_s3_d8.png,91,3,3488
composed,8,train/8/synthetic_window_00092_s0_d8.png,train/8/meter_20200701_s2_d8.png|train/6/meter_20260303_s3_d6.png|train/2/meter_20260401_s2_d2.png|train/8/meter_20260427_s3_d8.png,92,0,8628
composed,6,train/6/synthetic_window_00092_s1_d6.png,train/8/meter_20200701_s2_d8.png|train/6/meter_20260303_s3_d6.png|train/2/meter_20260401_s2_d2.png|train/8/meter_20260427_s3_d8.png,92,1,8628
composed,2,train/2/synthetic_window_00092_s2_d2.png,train/8/meter_20200701_s2_d8.png|train/6/meter_20260303_s3_d6.png|train/2/meter_20260401_s2_d2.png|train/8/meter_20260427_s3_d8.png,92,2,8628
composed,8,train/8/synthetic_window_00092_s3_d8.png,train/8/meter_20200701_s2_d8.png|train/6/meter_20260303_s3_d6.png|train/2/meter_20260401_s2_d2.png|train/8/meter_20260427_s3_d8.png,92,3,8628
composed,2,train/2/synthetic_window_00093_s0_d2.png,train/2/meter_20260130_s0_d2.png|train/5/meter_20260227_s3_d5.png|train/7/meter_20260307_s3_d7.png|train/6/meter_20260420_s3_d6.png,93,0,2576
composed,5,train/5/synthetic_window_00093_s1_d5.png,train/2/meter_20260130_s0_d2.png|train/5/meter_20260227_s3_d5.png|train/7/meter_20260307_s3_d7.png|train/6/meter_20260420_s3_d6.png,93,1,2576
composed,7,train/7/synthetic_window_00093_s2_d7.png,train/2/meter_20260130_s0_d2.png|train/5/meter_20260227_s3_d5.png|train/7/meter_20260307_s3_d7.png|train/6/meter_20260420_s3_d6.png,93,2,2576
composed,6,train/6/synthetic_window_00093_s3_d6.png,train/2/meter_20260130_s0_d2.png|train/5/meter_20260227_s3_d5.png|train/7/meter_20260307_s3_d7.png|train/6/meter_20260420_s3_d6.png,93,3,2576
composed,2,train/2/synthetic_window_00094_s0_d2.png,train/2/meter_20260420_s0_d2.png|train/2/meter_20251009_s0_d2.png|train/9/meter_20201111_s3_d9.png|train/1/meter_20201111_s2_d1.png,94,0,2291
composed,2,train/2/synthetic_window_00094_s1_d2.png,train/2/meter_20260420_s0_d2.png|train/2/meter_20251009_s0_d2.png|train/9/meter_20201111_s3_d9.png|train/1/meter_20201111_s2_d1.png,94,1,2291
composed,9,train/9/synthetic_window_00094_s2_d9.png,train/2/meter_20260420_s0_d2.png|train/2/meter_20251009_s0_d2.png|train/9/meter_20201111_s3_d9.png|train/1/meter_20201111_s2_d1.png,94,2,2291
composed,1,train/1/synthetic_window_00094_s3_d1.png,train/2/meter_20260420_s0_d2.png|train/2/meter_20251009_s0_d2.png|train/9/meter_20201111_s3_d9.png|train/1/meter_20201111_s2_d1.png,94,3,2291
composed,6,train/6/synthetic_window_00095_s0_d6.png,train/6/meter_20260420_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/3/meter_20260227_s1_d3.png|train/8/meter_20260202_s3_d8.png,95,0,6438
composed,4,train/4/synthetic_window_00095_s1_d4.png,train/6/meter_20260420_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/3/meter_20260227_s1_d3.png|train/8/meter_20260202_s3_d8.png,95,1,6438
composed,3,train/3/synthetic_window_00095_s2_d3.png,train/6/meter_20260420_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/3/meter_20260227_s1_d3.png|train/8/meter_20260202_s3_d8.png,95,2,6438
composed,8,train/8/synthetic_window_00095_s3_d8.png,train/6/meter_20260420_s3_d6.png|train/4/meter_20200701_s3_d4.png|train/3/meter_20260227_s1_d3.png|train/8/meter_20260202_s3_d8.png,95,3,6438
composed,4,train/4/synthetic_window_00096_s0_d4.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260227_s3_d5.png|train/8/meter_20200701_s2_d8.png|train/9/meter_20251009_s3_d9.png,96,0,4589
composed,5,train/5/synthetic_window_00096_s1_d5.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260227_s3_d5.png|train/8/meter_20200701_s2_d8.png|train/9/meter_20251009_s3_d9.png,96,1,4589
composed,8,train/8/synthetic_window_00096_s2_d8.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260227_s3_d5.png|train/8/meter_20200701_s2_d8.png|train/9/meter_20251009_s3_d9.png,96,2,4589
composed,9,train/9/synthetic_window_00096_s3_d9.png,train/4/meter_20260413_s3_d4.png|train/5/meter_20260227_s3_d5.png|train/8/meter_20200701_s2_d8.png|train/9/meter_20251009_s3_d9.png,96,3,4589
composed,5,train/5/synthetic_window_00097_s0_d5.png,train/5/meter_20260227_s3_d5.png|train/0/meter_20260130_s2_d0.png|train/9/meter_20201111_s3_d9.png|train/7/meter_20260130_s3_d7.png,97,0,5097
composed,0,train/0/synthetic_window_00097_s1_d0.png,train/5/meter_20260227_s3_d5.png|train/0/meter_20260130_s2_d0.png|train/9/meter_20201111_s3_d9.png|train/7/meter_20260130_s3_d7.png,97,1,5097
composed,9,train/9/synthetic_window_00097_s2_d9.png,train/5/meter_20260227_s3_d5.png|train/0/meter_20260130_s2_d0.png|train/9/meter_20201111_s3_d9.png|train/7/meter_20260130_s3_d7.png,97,2,5097
composed,7,train/7/synthetic_window_00097_s3_d7.png,train/5/meter_20260227_s3_d5.png|train/0/meter_20260130_s2_d0.png|train/9/meter_20201111_s3_d9.png|train/7/meter_20260130_s3_d7.png,97,3,5097
composed,0,train/0/synthetic_window_00098_s0_d0.png,train/0/meter_20260112_s2_d0.png|train/5/meter_20260416_s3_d5.png|train/8/meter_20260310_s3_d8.png|train/9/meter_20201111_s3_d9.png,98,0,0589
composed,5,train/5/synthetic_window_00098_s1_d5.png,train/0/meter_20260112_s2_d0.png|train/5/meter_20260416_s3_d5.png|train/8/meter_20260310_s3_d8.png|train/9/meter_20201111_s3_d9.png,98,1,0589
composed,8,train/8/synthetic_window_00098_s2_d8.png,train/0/meter_20260112_s2_d0.png|train/5/meter_20260416_s3_d5.png|train/8/meter_20260310_s3_d8.png|train/9/meter_20201111_s3_d9.png,98,2,0589
composed,9,train/9/synthetic_window_00098_s3_d9.png,train/0/meter_20260112_s2_d0.png|train/5/meter_20260416_s3_d5.png|train/8/meter_20260310_s3_d8.png|train/9/meter_20201111_s3_d9.png,98,3,0589
composed,5,train/5/synthetic_window_00099_s0_d5.png,train/5/meter_20260227_s3_d5.png|train/7/meter_20260307_s3_d7.png|train/3/meter_20260130_s1_d3.png|train/8/meter_20200701_s2_d8.png,99,0,5738
composed,7,train/7/synthetic_window_00099_s1_d7.png,train/5/meter_20260227_s3_d5.png|train/7/meter_20260307_s3_d7.png|train/3/meter_20260130_s1_d3.png|train/8/meter_20200701_s2_d8.png,99,1,5738
composed,3,train/3/synthetic_window_00099_s2_d3.png,train/5/meter_20260227_s3_d5.png|train/7/meter_20260307_s3_d7.png|train/3/meter_20260130_s1_d3.png|train/8/meter_20200701_s2_d8.png,99,2,5738
composed,8,train/8/synthetic_window_00099_s3_d8.png,train/5/meter_20260227_s3_d5.png|train/7/meter_20260307_s3_d7.png|train/3/meter_20260130_s1_d3.png|train/8/meter_20200701_s2_d8.png,99,3,5738
composed,2,train/2/synthetic_window_00100_s0_d2.png,train/2/meter_20260409_s2_d2.png|train/9/meter_20251009_s3_d9.png|train/8/meter_20260202_s3_d8.png|train/0/meter_20260113_s2_d0.png,100,0,2980
composed,9,train/9/synthetic_window_00100_s1_d9.png,train/2/meter_20260409_s2_d2.png|train/9/meter_20251009_s3_d9.png|train/8/meter_20260202_s3_d8.png|train/0/meter_20260113_s2_d0.png,100,1,2980
composed,8,train/8/synthetic_window_00100_s2_d8.png,train/2/meter_20260409_s2_d2.png|train/9/meter_20251009_s3_d9.png|train/8/meter_20260202_s3_d8.png|train/0/meter_20260113_s2_d0.png,100,2,2980
composed,0,train/0/synthetic_window_00100_s3_d0.png,train/2/meter_20260409_s2_d2.png|train/9/meter_20251009_s3_d9.png|train/8/meter_20260202_s3_d8.png|train/0/meter_20260113_s2_d0.png,100,3,2980
composed,3,train/3/synthetic_window_00101_s0_d3.png,train/3/meter_20260113_s1_d3.png|train/4/meter_20260413_s3_d4.png|train/0/meter_20260130_s2_d0.png|train/6/meter_20260420_s3_d6.png,101,0,3406
composed,4,train/4/synthetic_window_00101_s1_d4.png,train/3/meter_20260113_s1_d3.png|train/4/meter_20260413_s3_d4.png|train/0/meter_20260130_s2_d0.png|train/6/meter_20260420_s3_d6.png,101,1,3406
composed,0,train/0/synthetic_window_00101_s2_d0.png,train/3/meter_20260113_s1_d3.png|train/4/meter_20260413_s3_d4.png|train/0/meter_20260130_s2_d0.png|train/6/meter_20260420_s3_d6.png,101,2,3406
composed,6,train/6/synthetic_window_00101_s3_d6.png,train/3/meter_20260113_s1_d3.png|train/4/meter_20260413_s3_d4.png|train/0/meter_20260130_s2_d0.png|train/6/meter_20260420_s3_d6.png,101,3,3406
composed,6,train/6/synthetic_window_00102_s0_d6.png,train/6/meter_20260420_s3_d6.png|train/7/meter_20251009_s2_d7.png|train/6/meter_20260420_s3_d6.png|train/2/meter_20260227_s0_d2.png,102,0,6762
composed,7,train/7/synthetic_window_00102_s1_d7.png,train/6/meter_20260420_s3_d6.png|train/7/meter_20251009_s2_d7.png|train/6/meter_20260420_s3_d6.png|train/2/meter_20260227_s0_d2.png,102,1,6762
composed,6,train/6/synthetic_window_00102_s2_d6.png,train/6/meter_20260420_s3_d6.png|train/7/meter_20251009_s2_d7.png|train/6/meter_20260420_s3_d6.png|train/2/meter_20260227_s0_d2.png,102,2,6762
composed,2,train/2/synthetic_window_00102_s3_d2.png,train/6/meter_20260420_s3_d6.png|train/7/meter_20251009_s2_d7.png|train/6/meter_20260420_s3_d6.png|train/2/meter_20260227_s0_d2.png,102,3,6762
composed,4,train/4/synthetic_window_00103_s0_d4.png,train/4/meter_20260224_s3_d4.png|train/4/meter_20260224_s3_d4.png|train/5/meter_20260227_s3_d5.png|train/1/meter_20260303_s2_d1.png,103,0,4451
composed,4,train/4/synthetic_window_00103_s1_d4.png,train/4/meter_20260224_s3_d4.png|train/4/meter_20260224_s3_d4.png|train/5/meter_20260227_s3_d5.png|train/1/meter_20260303_s2_d1.png,103,1,4451
composed,5,train/5/synthetic_window_00103_s2_d5.png,train/4/meter_20260224_s3_d4.png|train/4/meter_20260224_s3_d4.png|train/5/meter_20260227_s3_d5.png|train/1/meter_20260303_s2_d1.png,103,2,4451
composed,1,train/1/synthetic_window_00103_s3_d1.png,train/4/meter_20260224_s3_d4.png|train/4/meter_20260224_s3_d4.png|train/5/meter_20260227_s3_d5.png|train/1/meter_20260303_s2_d1.png,103,3,4451
composed,0,train/0/synthetic_window_00104_s0_d0.png,train/0/meter_20260210_s3_d0.png|train/0/meter_20260210_s3_d0.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20260427_s2_d2.png,104,0,0052
composed,0,train/0/synthetic_window_00104_s1_d0.png,train/0/meter_20260210_s3_d0.png|train/0/meter_20260210_s3_d0.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20260427_s2_d2.png,104,1,0052
composed,5,train/5/synthetic_window_00104_s2_d5.png,train/0/meter_20260210_s3_d0.png|train/0/meter_20260210_s3_d0.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20260427_s2_d2.png,104,2,0052
composed,2,train/2/synthetic_window_00104_s3_d2.png,train/0/meter_20260210_s3_d0.png|train/0/meter_20260210_s3_d0.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20260427_s2_d2.png,104,3,0052
composed,2,train/2/synthetic_window_00105_s0_d2.png,train/2/meter_20260401_s3_d2.png|train/3/meter_20260202_s1_d3.png|train/7/meter_20260423_s3_d7.png|train/7/meter_20200701_s1_d7.png,105,0,2377
composed,3,train/3/synthetic_window_00105_s1_d3.png,train/2/meter_20260401_s3_d2.png|train/3/meter_20260202_s1_d3.png|train/7/meter_20260423_s3_d7.png|train/7/meter_20200701_s1_d7.png,105,1,2377
composed,7,train/7/synthetic_window_00105_s2_d7.png,train/2/meter_20260401_s3_d2.png|train/3/meter_20260202_s1_d3.png|train/7/meter_20260423_s3_d7.png|train/7/meter_20200701_s1_d7.png,105,2,2377
composed,7,train/7/synthetic_window_00105_s3_d7.png,train/2/meter_20260401_s3_d2.png|train/3/meter_20260202_s1_d3.png|train/7/meter_20260423_s3_d7.png|train/7/meter_20200701_s1_d7.png,105,3,2377
composed,1,train/1/synthetic_window_00106_s0_d1.png,train/1/meter_20260227_s2_d1.png|train/9/meter_20201111_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/7/meter_20260130_s3_d7.png,106,0,1977
composed,9,train/9/synthetic_window_00106_s1_d9.png,train/1/meter_20260227_s2_d1.png|train/9/meter_20201111_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/7/meter_20260130_s3_d7.png,106,1,1977
composed,7,train/7/synthetic_window_00106_s2_d7.png,train/1/meter_20260227_s2_d1.png|train/9/meter_20201111_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/7/meter_20260130_s3_d7.png,106,2,1977
composed,7,train/7/synthetic_window_00106_s3_d7.png,train/1/meter_20260227_s2_d1.png|train/9/meter_20201111_s3_d9.png|train/7/meter_20260307_s3_d7.png|train/7/meter_20260130_s3_d7.png,106,3,1977
composed,0,train/0/synthetic_window_00107_s0_d0.png,train/0/meter_20260112_s2_d0.png|train/8/meter_20201111_s1_d8.png|train/3/meter_20260214_s1_d3.png|train/6/meter_20260420_s3_d6.png,107,0,0836
composed,8,train/8/synthetic_window_00107_s1_d8.png,train/0/meter_20260112_s2_d0.png|train/8/meter_20201111_s1_d8.png|train/3/meter_20260214_s1_d3.png|train/6/meter_20260420_s3_d6.png,107,1,0836
composed,3,train/3/synthetic_window_00107_s2_d3.png,train/0/meter_20260112_s2_d0.png|train/8/meter_20201111_s1_d8.png|train/3/meter_20260214_s1_d3.png|train/6/meter_20260420_s3_d6.png,107,2,0836
composed,6,train/6/synthetic_window_00107_s3_d6.png,train/0/meter_20260112_s2_d0.png|train/8/meter_20201111_s1_d8.png|train/3/meter_20260214_s1_d3.png|train/6/meter_20260420_s3_d6.png,107,3,0836
composed,7,train/7/synthetic_window_00108_s0_d7.png,train/7/meter_20251009_s2_d7.png|train/8/meter_20260202_s3_d8.png|train/0/meter_20260130_s2_d0.png|train/6/meter_20260303_s3_d6.png,108,0,7806
composed,8,train/8/synthetic_window_00108_s1_d8.png,train/7/meter_20251009_s2_d7.png|train/8/meter_20260202_s3_d8.png|train/0/meter_20260130_s2_d0.png|train/6/meter_20260303_s3_d6.png,108,1,7806
composed,0,train/0/synthetic_window_00108_s2_d0.png,train/7/meter_20251009_s2_d7.png|train/8/meter_20260202_s3_d8.png|train/0/meter_20260130_s2_d0.png|train/6/meter_20260303_s3_d6.png,108,2,7806
composed,6,train/6/synthetic_window_00108_s3_d6.png,train/7/meter_20251009_s2_d7.png|train/8/meter_20260202_s3_d8.png|train/0/meter_20260130_s2_d0.png|train/6/meter_20260303_s3_d6.png,108,3,7806
composed,2,train/2/synthetic_window_00109_s0_d2.png,train/2/meter_20260210_s0_d2.png|train/7/meter_20260130_s3_d7.png|train/1/meter_20260216_s2_d1.png|train/9/meter_20251009_s3_d9.png,109,0,2719
composed,7,train/7/synthetic_window_00109_s1_d7.png,train/2/meter_20260210_s0_d2.png|train/7/meter_20260130_s3_d7.png|train/1/meter_20260216_s2_d1.png|train/9/meter_20251009_s3_d9.png,109,1,2719
composed,1,train/1/synthetic_window_00109_s2_d1.png,train/2/meter_20260210_s0_d2.png|train/7/meter_20260130_s3_d7.png|train/1/meter_20260216_s2_d1.png|train/9/meter_20251009_s3_d9.png,109,2,2719
composed,9,train/9/synthetic_window_00109_s3_d9.png,train/2/meter_20260210_s0_d2.png|train/7/meter_20260130_s3_d7.png|train/1/meter_20260216_s2_d1.png|train/9/meter_20251009_s3_d9.png,109,3,2719
composed,1,train/1/synthetic_window_00110_s0_d1.png,train/1/meter_20260303_s2_d1.png|train/9/meter_20201111_s3_d9.png|train/8/meter_20260202_s3_d8.png|train/3/meter_20260202_s1_d3.png,110,0,1983
composed,9,train/9/synthetic_window_00110_s1_d9.png,train/1/meter_20260303_s2_d1.png|train/9/meter_20201111_s3_d9.png|train/8/meter_20260202_s3_d8.png|train/3/meter_20260202_s1_d3.png,110,1,1983
composed,8,train/8/synthetic_window_00110_s2_d8.png,train/1/meter_20260303_s2_d1.png|train/9/meter_20201111_s3_d9.png|train/8/meter_20260202_s3_d8.png|train/3/meter_20260202_s1_d3.png,110,2,1983
composed,3,train/3/synthetic_window_00110_s3_d3.png,train/1/meter_20260303_s2_d1.png|train/9/meter_20201111_s3_d9.png|train/8/meter_20260202_s3_d8.png|train/3/meter_20260202_s1_d3.png,110,3,1983
composed,4,train/4/synthetic_window_00111_s0_d4.png,train/4/meter_20200701_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20260112_s0_d2.png|train/2/meter_20260113_s3_d2.png,111,0,4522
composed,5,train/5/synthetic_window_00111_s1_d5.png,train/4/meter_20200701_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20260112_s0_d2.png|train/2/meter_20260113_s3_d2.png,111,1,4522
composed,2,train/2/synthetic_window_00111_s2_d2.png,train/4/meter_20200701_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20260112_s0_d2.png|train/2/meter_20260113_s3_d2.png,111,2,4522
composed,2,train/2/synthetic_window_00111_s3_d2.png,train/4/meter_20200701_s3_d4.png|train/5/meter_20260416_s3_d5.png|train/2/meter_20260112_s0_d2.png|train/2/meter_20260113_s3_d2.png,111,3,4522
composed,4,train/4/synthetic_window_00112_s0_d4.png,train/4/meter_20200701_s3_d4.png|train/9/meter_20201111_s3_d9.png|train/0/meter_20260130_s2_d0.png|train/0/meter_20260112_s2_d0.png,112,0,4900
composed,9,train/9/synthetic_window_00112_s1_d9.png,train/4/meter_20200701_s3_d4.png|train/9/meter_20201111_s3_d9.png|train/0/meter_20260130_s2_d0.png|train/0/meter_20260112_s2_d0.png,112,1,4900
composed,0,train/0/synthetic_window_00112_s2_d0.png,train/4/meter_20200701_s3_d4.png|train/9/meter_20201111_s3_d9.png|train/0/meter_20260130_s2_d0.png|train/0/meter_20260112_s2_d0.png,112,2,4900
composed,0,train/0/synthetic_window_00112_s3_d0.png,train/4/meter_20200701_s3_d4.png|train/9/meter_20201111_s3_d9.png|train/0/meter_20260130_s2_d0.png|train/0/meter_20260112_s2_d0.png,112,3,4900
composed,0,train/0/synthetic_window_00113_s0_d0.png,train/0/meter_20260112_s2_d0.png|train/3/meter_20260202_s1_d3.png|train/0/meter_20260210_s3_d0.png|train/4/meter_20260413_s3_d4.png,113,0,0304
composed,3,train/3/synthetic_window_00113_s1_d3.png,train/0/meter_20260112_s2_d0.png|train/3/meter_20260202_s1_d3.png|train/0/meter_20260210_s3_d0.png|train/4/meter_20260413_s3_d4.png,113,1,0304
composed,0,train/0/synthetic_window_00113_s2_d0.png,train/0/meter_20260112_s2_d0.png|train/3/meter_20260202_s1_d3.png|train/0/meter_20260210_s3_d0.png|train/4/meter_20260413_s3_d4.png,113,2,0304
composed,4,train/4/synthetic_window_00113_s3_d4.png,train/0/meter_20260112_s2_d0.png|train/3/meter_20260202_s1_d3.png|train/0/meter_20260210_s3_d0.png|train/4/meter_20260413_s3_d4.png,113,3,0304
composed,4,train/4/synthetic_window_00114_s0_d4.png,train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/6/meter_20260303_s3_d6.png|train/6/meter_20260420_s3_d6.png,114,0,4866
composed,8,train/8/synthetic_window_00114_s1_d8.png,train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/6/meter_20260303_s3_d6.png|train/6/meter_20260420_s3_d6.png,114,1,4866
composed,6,train/6/synthetic_window_00114_s2_d6.png,train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/6/meter_20260303_s3_d6.png|train/6/meter_20260420_s3_d6.png,114,2,4866
composed,6,train/6/synthetic_window_00114_s3_d6.png,train/4/meter_20260224_s3_d4.png|train/8/meter_20260310_s3_d8.png|train/6/meter_20260303_s3_d6.png|train/6/meter_20260420_s3_d6.png,114,3,4866
